iteration,theta,residual_norm,grad_norm,step_norm,accepted_step,converged
0,0.3878956937972949,0.8807902063457506,838.2413433951673,0.0009459687256663052,1.0,False
1,0.004331662716373985,0.09307698659039178,74.18311819867692,0.00013162940331881953,1.0,False
2,9.955522915646783e-06,0.004462179493397096,4.063079754696855,6.349046166007288e-06,1.0,False
3,4.9108466611328955e-11,9.910445662161612e-06,0.009388846873835673,1.3854004114347594e-08,1.0,False
4,1.2784356432851835e-17,5.05655147958603e-09,6.078324174790794e-06,0.0,0.0,True
