iteration,theta,residual_norm,grad_norm,step_norm,accepted_step,converged
0,0.4999980000080038,0.9999980000060038,1.0000059977323665,0.4999949961719322,0.5,False
1,0.1225081592580337,0.4949912307466339,495.46366946599875,0.0004945192425110378,1.0,False
2,0.0013848659279230339,0.052628241998437186,37.709290226589644,7.344958866112562e-05,1.0,False
3,2.595685531170752e-06,0.0022784580448938496,1.489641080061797,3.4849811352718742e-06,1.0,False
4,6.690368876135508e-12,3.657969074810641e-06,0.0023807905502167877,5.620291861059466e-09,1.0,False
5,2.7807878734138906e-18,2.35829933359355e-09,1.5348888243693958e-06,0.0,0.0,True
