1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-1.515499110185940419e-02
9.998484500889813775e-01,-3.022380977535722713e-02
9.995462119912278398e-01,-4.520301028572737412e-02
9.990941818883705139e-01,-6.008913468509452516e-02
9.984932905415195847e-01,-7.487871491289758985e-02
9.977445033923906248e-01,-8.956827506779090065e-02
9.968488206417127628e-01,-1.041543338557954362e-01
9.958072773031547698e-01,-1.186334072187571753e-01
9.946209432309671694e-01,-1.330020111463369181e-01
9.932909231195038435e-01,-1.472566646738019125e-01
9.918183564727658386e-01,-1.613938930668105121e-01
9.902044175420977590e-01,-1.754102311931763358e-01
9.884503152301660212e-01,-1.893022270802670881e-01
9.865572929593633411e-01,-2.030664456552395136e-01
9.845266285028109188e-01,-2.166994726637388180e-01
9.823596337761735242e-01,-2.301979187610075916e-01
9.800576545885634205e-01,-2.435584237675653962e-01
9.776220703508877730e-01,-2.567776610797481429e-01
9.750542937400903387e-01,-2.698523422234552216e-01
9.723557703178558054e-01,-2.827792215374582696e-01
9.695279781024812582e-01,-2.955551009706051113e-01
9.665724270927752437e-01,-3.081768349752275205e-01
9.634906587430229763e-01,-3.206413354770648594e-01
9.602842453882522999e-01,-3.329455769000744803e-01
9.569547896192515113e-01,-3.450866012226514457e-01
9.535039236070249613e-01,-3.570615230400549511e-01
9.499333083766243746e-01,-3.688675346062765814e-01
9.462446330305616105e-01,-3.805019108272187367e-01
9.424396139222894764e-01,-3.919620141759183607e-01
9.385199937805303039e-01,-4.032452994996811313e-01
9.344875407855335325e-01,-4.143493186884206203e-01
9.303440475986493041e-01,-4.252717251732471282e-01
9.260913303469168190e-01,-4.360102782244518194e-01
9.217312275646722952e-01,-4.465628470184937471e-01
9.172655990944873494e-01,-4.569274144444394059e-01
9.126963249500429365e-01,-4.671020806215256393e-01
9.080253041438276496e-01,-4.770850661011182825e-01
9.032544534828165217e-01,-4.868747147283092325e-01
8.983857063355333850e-01,-4.964694961407163376e-01
8.934210113741262171e-01,-5.058680078846986561e-01
8.883623312952791951e-01,-5.150689771321393939e-01
8.832116415239578133e-01,-5.240712619841453312e-01
8.779709289041163212e-01,-5.328738523514130465e-01
8.726421903806022007e-01,-5.414758704045726789e-01
8.672274316765564706e-01,-5.498765705914862023e-01
8.617286659706415719e-01,-5.580753392221859954e-01
8.561479125784197119e-01,-5.660716936258403109e-01
8.504871956421613532e-01,-5.738652808877635625e-01
8.447485428332837110e-01,-5.814558761779942131e-01
8.389339840715037688e-01,-5.888433806862931608e-01
8.330455502646408883e-01,-5.960278191815163717e-01
8.270852720728256724e-01,-6.030093372161476895e-01
8.210551787006642455e-01,-6.097881979993050594e-01
8.149572967206711871e-01,-6.163647789637209939e-01
8.087936489310340038e-01,-6.227395680540303013e-01
8.025662532504936886e-01,-6.289131597651524963e-01
7.962771216528421458e-01,-6.348862509606342241e-01
7.899282591432358336e-01,-6.406596365015120309e-01
7.835216627782206622e-01,-6.462342047165775538e-01
7.770593207310548811e-01,-6.516109327448941224e-01
7.705432114036059321e-01,-6.567908817810372835e-01
7.639753025857956015e-01,-6.617751922528463115e-01
7.573575506632671539e-01,-6.665650789604991022e-01
7.506918998736621385e-01,-6.711618262045003780e-01
7.439802816116171114e-01,-6.755667829287280712e-01
7.372246137823298406e-01,-6.797813579030566045e-01
7.304268002032993090e-01,-6.838070149683034282e-01
7.235887300536162359e-01,-6.876452683643587971e-01
7.167122773699726723e-01,-6.912976781603964449e-01
7.097993005883687090e-01,-6.947658458040553153e-01
