8.234908982830059510e-03,2.731817922092291337e-02
1.686695104489357305e-02,1.990138473107342515e-02
2.551977087433396699e-02,1.247236301149992968e-02
3.419113830105545426e-02,5.033358180925956438e-03
4.287881241525051679e-02,-2.413379425849752381e-03
5.158054214492898554e-02,-9.865593909126002536e-03
6.029406683754284096e-02,-1.732102445821118858e-02
6.901711684562099325e-02,-2.477740600788213426e-02
7.774741411619191800e-02,-3.223246989720725264e-02
8.648267278388299673e-02,-3.968394453055016508e-02
9.522059976755649358e-02,-4.712955604056472819e-02
1.039588953702759722e-01,-5.456702895299590794e-02
1.126952538825000127e-01,-6.199408685309863026e-02
1.214273641883128613e-01,-6.940845305348156136e-02
1.301529103745396876e-01,-7.680785126319535083e-02
1.388695723426166262e-01,-8.419000625785916236e-02
1.475750264229837572e-01,-9.155264455065399709e-02
1.562669459919321102e-01,-9.889349506397603073e-02
1.649430020906660355e-01,-1.062102898015587354e-01
1.736008640464537234e-01,-1.135007645208793575e-01
1.822382000956948578e-01,-1.207626594056528530e-01
1.908526780087329011e-01,-1.279937197382198522e-01
1.994419657162606052e-01,-1.351916965716221664e-01
2.080037319371312032e-01,-1.423543474011982335e-01
2.165356468074235430e-01,-1.494794368354787906e-01
2.250353825105774197e-01,-1.565647372662003212e-01
2.335006139084771781e-01,-1.636080295372435434e-01
2.419290191731976181e-01,-1.706071036122946138e-01
2.503182804193866962e-01,-1.775597592410271541e-01
2.586660843370583440e-01,-1.844638066236542473e-01
2.669701228245436320e-01,-1.913170670735734602e-01
2.752280936215367180e-01,-1.981173736780001138e-01
2.834377009420405158e-01,-2.048625719563416381e-01
2.915966561069920360e-01,-2.115505205161166691e-01
2.997026781764346448e-01,-2.181790917062699231e-01
3.077534945810587730e-01,-2.247461722676206142e-01
3.157468417529268323e-01,-2.312496639803264531e-01
3.236804657552114772e-01,-2.376874843081162869e-01
3.315521229107847856e-01,-2.440575670391210705e-01
3.393595804294890494e-01,-2.503578629231154040e-01
3.471006170338614694e-01,-2.565863403049665203e-01
3.547730235832185497e-01,-2.627409857541010973e-01
3.623746036958734318e-01,-2.688198046898371829e-01
3.699031743693200203e-01,-2.748208220023227177e-01
