1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-1.763594988950365969e-02
9.998236405011049488e-01,-3.520865261574056271e-02
9.994715539749475797e-01,-5.271380552720428270e-02
9.989444159196755324e-01,-7.014700068520431098e-02
9.982429459128234761e-01,-8.750372096860761784e-02
9.973679087031374069e-01,-1.047793361868358808e-01
9.963201153412690747e-01,-1.219690992340103086e-01
9.951004243489289802e-01,-1.390681423228232738e-01
9.937097429257008008e-01,-1.560714733430253187e-01
9.921490281922705767e-01,-1.729739723963659159e-01
9.904192884683069575e-01,-1.897703885674239255e-01
9.885215845826327286e-01,-2.064553369979983677e-01
9.864570312126527130e-01,-2.230232963415715031e-01
9.842267982492369782e-01,-2.394686066837429239e-01
9.818321121823995190e-01,-2.557854680243737411e-01
9.792742575021557982e-01,-2.719679394273382123e-01
9.765545781078823762e-01,-2.880099389540735633e-01
9.736744787183416738e-01,-3.039052445073046615e-01
9.706354262732685978e-01,-3.196474957210966306e-01
9.674389513160576159e-01,-3.352301970423745558e-01
9.640866493456338171e-01,-3.506467221567933779e-01
9.605801821240659288e-01,-3.658903199178048515e-01
9.569212789248878748e-01,-3.809541219413400404e-01
9.531117377054745265e-01,-3.958311520290087038e-01
9.491534261851843901e-01,-4.105143375793610105e-01
9.450482828093907939e-01,-4.249965231387593523e-01
9.407983175780032514e-01,-4.392704862299519064e-01
9.364056127157037723e-01,-4.533289555767339163e-01
9.318723231599363999e-01,-4.671646318164030531e-01
9.272006768417723199e-01,-4.807702107574753914e-01
9.223929747341975682e-01,-4.941384091979431070e-01
9.174515906422181510e-01,-5.072619932691220246e-01
9.123789707095268930e-01,-5.201338092121144951e-01
9.071776326174056937e-01,-5.327468164287963992e-01
9.018501644531177197e-01,-5.450941225782313104e-01
8.963992232273354510e-01,-5.571690204142627501e-01
8.908275330231928413e-01,-5.689650259830546508e-01
8.851378827633622492e-01,-5.804759177233844714e-01
8.793331235861283623e-01,-5.916957759408557616e-01
8.734161658267197703e-01,-6.026190220635251338e-01
8.673899756060845512e-01,-6.132404570345318939e-01
8.612575710357391889e-01,-6.235552981608843970e-01
8.550220180541303616e-01,-6.335592137199722584e-01
8.486864259169306646e-01,-6.432483546293799037e-01
8.422539423706368877e-01,-6.526193825130268689e-01
8.357277485455065769e-01,-6.616694935482806406e-01
8.291110536100237960e-01,-6.703964375539079867e-01
8.224070892344846895e-01,-6.787985318756217801e-01
8.156191039157284495e-01,-6.868746697412733138e-01
8.087503572183156741e-01,-6.946243228869983799e-01
8.018041139894457325e-01,-7.020475383934707825e-01
7.947836386055110447e-01,-7.091449298119100186e-01
7.876921893073919323e-01,-7.159176627964949358e-01
7.805330126794269852e-01,-7.223674355874649677e-01
7.733093383235523088e-01,-7.284964548021869435e-01
7.660243737755304538e-01,-7.343074070855319935e-01
7.586812997046751272e-01,-7.398034272429644398e-01
7.512832654322454395e-01,-7.449880635280489161e-01
7.438333847969649248e-01,-7.498652407802488540e-01
7.363347323891624718e-01,-7.544392221098202844e-01
7.287903401680643212e-01,-7.587145698062779386e-01
7.212031944700015851e-01,-7.626961061081871662e-01
7.135762334089197356e-01,-7.663888744183372514e-01
7.059123446647364020e-01,-7.697981014834255342e-01
6.982143636499021921e-01,-7.729291609850045264e-01
6.904850720400521613e-01,-7.757875389122264043e-01
6.827271966509298462e-01,-7.783788010101004851e-01
6.749434086408288014e-01,-7.807085625223459946e-01
6.671363230156053259e-01,-7.827824603776990520e-01
6.593084984118283698e-01,-7.846061279043907710e-01
6.514624371327845109e-01,-7.861851721005850280e-01
6.436005854117786695e-01,-7.875251534394723807e-01
6.357253338773839468e-01,-7.886315681466722349e-01
6.278390181959172534e-01,-7.895098328544484234e-01
6.199439198673727391e-01,-7.901652715115767833e-01
6.120422671522569580e-01,-7.906031044089110171e-01
6.041362361081678012e-01,-7.908284391680365788e-01
5.962279517164874587e-01,-7.908462635330855139e-01
5.883194890811566102e-01,-7.906614398029941926e-01
5.804128746831266339e-01,-7.902787007424213472e-01
5.725100876757024393e-01,-7.897026468134661359e-01
5.646130612075678235e-01,-7.889377445765484165e-01
5.567236837618023682e-01,-7.879883261167369701e-01
5.488438005006349707e-01,-7.868585893609073567e-01
5.409752146070259116e-01,-7.855525991609417780e-01
5.331196886154164760e-01,-7.840742890283781685e-01
5.252789457251326732e-01,-7.824274634161813013e-01
5.174546710909708747e-01,-7.806158004534103911e-01
5.096485130864367719e-01,-7.786428550483249778e-01
5.018620845359534899e-01,-7.765120622847671017e-01
4.940969639131058133e-01,-7.742267410454005683e-01
4.863546965026517843e-01,-7.717900978035233672e-01
4.786367955246165762e-01,-7.692052305326614325e-01
4.709447432192899741e-01,-7.664751326900001160e-01
4.632799918923899973e-01,-7.636026972359230003e-01
4.556439649200307862e-01,-7.605907206575183155e-01
4.480380577134556175e-01,-7.574419069689228845e-01
4.404636386437663642e-01,-7.541588716658267355e-01
4.329220499271080880e-01,-7.507441456154019255e-01
4.254146084709540809e-01,-7.472001788663867883e-01
4.179426066822902186e-01,-7.435293443670908387e-01
4.105073132386193313e-01,-7.397339415817268948e-01
4.031099738228020590e-01,-7.358161999977640422e-01
3.957518118228244286e-01,-7.317782825189633744e-01
3.884340289976347949e-01,-7.276222887404457662e-01
3.811578061102303128e-01,-7.233502581035727852e-01
3.739243035291945905e-01,-7.189641729296351036e-01
3.667346617998982206e-01,-7.144659613323589564e-01
3.595900021865746088e-01,-7.098575000100841859e-01
3.524914271864737492e-01,-7.051406169191655193e-01
3.454400210172821062e-01,-7.003170938307115012e-01
3.384368500789750045e-01,-6.953886687732302452e-01
3.314829633912427242e-01,-6.903570383641078889e-01
3.245793930076016354e-01,-6.852238600331171936e-01
3.177271544072704512e-01,-6.799907541413579004e-01
3.109272468658568767e-01,-6.746593059991720098e-01
3.041806538058651754e-01,-6.692310677866681878e-01
2.974883431279984891e-01,-6.637075603805384638e-01
2.908512675241931023e-01,-6.580902750908634857e-01
2.842703647732844896e-01,-6.523806753115851675e-01
