1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-1.623398377538566237e-02
9.998376601622461779e-01,-3.234840201425737138e-02
9.995141761421035831e-01,-4.834103189290987757e-02
9.990307658231745158e-01,-6.420967461942278520e-02
9.983886690769803174e-01,-7.995215571346465933e-02
9.975891475198456204e-01,-9.556632528247502312e-02
9.966334842670209193e-01,-1.110500582941908176e-01
9.955229836840789881e-01,-1.264012548454842844e-01
9.942589711356241144e-01,-1.416178404274797131e-01
9.928427927313493440e-01,-1.566977661869171923e-01
9.912758150694801484e-01,-1.716390091837315668e-01
9.895594249776428208e-01,-1.864395726448158375e-01
9.876950292511946783e-01,-2.010974862139384145e-01
9.856840543890552642e-01,-2.156108061977840551e-01
9.835279463270774070e-01,-2.299776158080892030e-01
9.812281701689965496e-01,-2.441960253998425867e-01
9.787862099149980954e-01,-2.582641727055228209e-01
9.762035681879428495e-01,-2.721802230653446730e-01
9.734817659572894133e-01,-2.859423696534869053e-01
9.706223422607545004e-01,-2.995488337002748525e-01
9.676268539237518063e-01,-3.129978647102909517e-01
9.644968752766488462e-01,-3.262877406763878274e-01
9.612339978698849485e-01,-3.394167682895783966e-01
9.578398301869891496e-01,-3.523832831447784586e-01
9.543159973555414011e-01,-3.651856499423771218e-01
9.506641408561176121e-01,-3.778222626856118649e-01
9.468859182292614918e-01,-3.902915448737249715e-01
9.429830027805242709e-01,-4.025919496908786366e-01
9.389570832836154901e-01,-4.147219601908068154e-01
9.348098636817073759e-01,-4.266800894771825003e-01
9.305430627869355487e-01,-4.384648808796791086e-01
9.261584139781388059e-01,-4.500749081257061635e-01
9.216576648968817231e-01,-4.615087755077991183e-01
9.170425771418037053e-01,-4.727651180466445058e-01
9.123149259613372308e-01,-4.838426016497209270e-01
9.074764999448400316e-01,-4.947399232655388390e-01
9.025291007121846176e-01,-5.054558110334610443e-01
8.974745426018500005e-01,-5.159890244290872285e-01
8.923146523575591349e-01,-5.263383544051855045e-01
8.870512688135072654e-01,-5.365026235281563638e-01
8.816862425782256985e-01,-5.464806861100128810e-01
8.762214357171255186e-01,-5.562714283358627387e-01
8.706587214337668801e-01,-5.658737683868783064e-01
8.649999837498980604e-01,-5.752866565587413383e-01
8.592471171843106825e-01,-5.845090753755487478e-01
8.534020264305551828e-01,-5.935400396991682426e-01
8.474666260335634860e-01,-6.023785968340309438e-01
8.414428400652231854e-01,-6.110238266273513297e-01
8.353326017989496366e-01,-6.194748415647621798e-01
8.291378533833020370e-01,-6.277307868613563047e-01
8.228605455146884573e-01,-6.357908405481246250e-01
8.165026371092072299e-01,-6.436542135537824949e-01
8.100660949736694372e-01,-6.513201497819754993e-01
8.035528934758496833e-01,-6.587879261838578415e-01
7.969650142140111138e-01,-6.660568528260361054e-01
7.903044456857507560e-01,-6.731262729538712852e-01
7.835731829562120332e-01,-6.799955630501354209e-01
7.767732273257106357e-01,-6.866641328890147333e-01
7.699065859968204917e-01,-6.931314255854572615e-01
7.629752717409659102e-01,-6.993969176398596721e-01
7.559813025645673035e-01,-7.054601189780902448e-01
7.489267013747864521e-01,-7.113205729868452565e-01
7.418134956449180528e-01,-7.169778565443364338e-01
7.346437170794747340e-01,-7.224315800463084747e-01
7.274194012790116126e-01,-7.276813874273845295e-01
7.201425874047377995e-01,-7.327269561777406404e-01
7.128153178429603720e-01,-7.375679973551083624e-01
7.054396378694093306e-01,-7.422042555921067875e-01
6.980175953134882816e-01,-7.466355090989054144e-01
6.905512402224992519e-01,-7.508615696612195300e-01
6.830426245258870432e-01,-7.548822826336415437e-01
6.754938016995506445e-01,-7.586975269283102730e-01
6.679068264302675528e-01,-7.623072149989230661e-01
6.602837542802783011e-01,-7.657112928200947577e-01
6.526266413520773746e-01,-7.689097398620684531e-01
6.449375439534567045e-01,-7.719025690607835832e-01
6.372185182628489208e-01,-7.746898267833074447e-01
6.294716199950158853e-01,-7.772715927886379994e-01
6.216989040671294653e-01,-7.796479801838835932e-01
6.139024242652906249e-01,-7.818191353758283668e-01
6.060842329115323501e-01,-7.837852380178929046e-01
5.982463805313533722e-01,-7.855465009524974507e-01
5.903909155218284299e-01,-7.871031701488386823e-01
5.825198838203400342e-01,-7.884555246360899217e-01
5.746353285739791428e-01,-7.896038764320357783e-01
5.667392898096588194e-01,-7.905485704671526559e-01
5.588338041049872862e-01,-7.912899845041470037e-01
5.509209042599457762e-01,-7.918285290529645248e-01
5.430026189694161509e-01,-7.921646472812829964e-01
5.350809724966033576e-01,-7.922988149205025810e-01
5.271579843473983562e-01,-7.922315401672482826e-01
5.192356689457259256e-01,-7.919633635803993155e-01
5.113160353099219790e-01,-7.914948579736604817e-01
5.034010867301853542e-01,-7.908266283036926581e-01
4.954928204471484299e-01,-7.899593115538184884e-01
4.875932273316102572e-01,-7.888935766133192695e-01
4.797042915654770590e-01,-7.876301241523435692e-01
4.718279903239536166e-01,-7.861696864924427874e-01
4.639662934590291776e-01,-7.845130274727555308e-01
4.561211631843016256e-01,-7.826609423118571218e-01
4.482945537611830455e-01,-7.806142574652975563e-01
4.404884111865300933e-01,-7.783738304788452300e-01
4.327046728817416366e-01,-7.759405498374601917e-01
4.249452673833670202e-01,-7.733153348100166857e-01
4.172121140352668678e-01,-7.704991352897982981e-01
4.095071226823688848e-01,-7.674929316307878002e-01
4.018321933660610190e-01,-7.642977344797747818e-01
3.941892160212632779e-01,-7.609145846043061656e-01
3.865800701752202251e-01,-7.573445527165018065e-01
3.790066246480552348e-01,-7.535887392927617112e-01
3.714707372551276365e-01,-7.496482743893898570e-01
3.639742545112337191e-01,-7.455243174541592577e-01
3.565190113366921154e-01,-7.412180571338468082e-01
3.491068307653536484e-01,-7.367307110777628898e-01
3.417395236545759940e-01,-7.320635257373044880e-01
3.344188883972029624e-01,-7.272177761615585823e-01
3.271467106355873677e-01,-7.221947657889845607e-01
3.199247629776975077e-01,-7.169958262352061906e-01
3.127548047153454469e-01,-7.116223170769395701e-01
3.056385815445760712e-01,-7.060756256320891433e-01
2.985778252882551609e-01,-7.003571667360418695e-01
2.915742536208947300e-01,-6.944683825141898526e-01
2.846295697957528237e-01,-6.884107421507125180e-01
2.777454623742456885e-01,-6.821857416536516450e-01
2.709236049577091743e-01,-6.757949036163097833e-01
2.641656559215460609e-01,-6.692397769750055847e-01
2.574732581517960028e-01,-6.625219367632197986e-01
2.508480387841637849e-01,-6.556429838621650186e-01
2.442916089455421380e-01,-6.486045447478125947e-01
2.378055634980640043e-01,-6.414082712344129078e-01
2.313914807857198608e-01,-6.340558402145428651e-01
2.250509223835744366e-01,-6.265489533957163681e-01
2.187854328496172673e-01,-6.188893370335941668e-01
2.125965394792813379e-01,-6.110787416618280732e-01
2.064857520626630638e-01,-6.032047070566208813e-01
2.004537049920968594e-01,-5.952695645772475563e-01
1.945010093463243883e-01,-5.872741016271685321e-01
1.886282683300526952e-01,-5.792191117206317852e-01
1.828360772128463652e-01,-5.711053944039322650e-01
1.771250232688070525e-01,-5.629337551760607017e-01
1.714956857170464588e-01,-5.547050054087487858e-01
1.659486356629589765e-01,-5.464199622659192679e-01
1.604844360402997716e-01,-5.380794486225488615e-01
1.551036415540742730e-01,-5.296842929829518321e-01
1.498067986242447580e-01,-5.212353293984925973e-01
1.445944453302598354e-01,-5.127333973847350013e-01
1.394671113564124876e-01,-5.041793418380375869e-01
1.344253179380321128e-01,-4.955740129516016945e-01
1.294695778085160898e-01,-4.869182710036785711e-01
1.246003950984793107e-01,-4.782129764762817481e-01
1.198182653337164921e-01,-4.694589920010487361e-01
1.151236754137060087e-01,-4.606571880676110786e-01
1.105171035330299034e-01,-4.518084400344151708e-01
1.059990191326857512e-01,-4.429136280416773319e-01
1.015698828522689778e-01,-4.339736369238519353e-01
9.723014648303045238e-02,-4.249893561216214199e-01
9.298025292181423540e-02,-4.159616795934170108e-01
8.882063612588006474e-02,-4.068915057264786972e-01
8.475172106861528221e-02,-3.977797372474634607e-01
8.077392369614064260e-02,-3.886272811326106913e-01
7.688765088481452903e-02,-3.794350485174736720e-01
7.309330039963979342e-02,-3.702039546062259601e-01
6.939126085357753826e-02,-3.609349185805522109e-01
6.578191166777201671e-02,-3.516288635081317726e-01
6.226562303269069648e-02,-3.422867162507247651e-01
5.884275587018344966e-02,-3.329094073718694702e-01
5.551366179646475413e-02,-3.234978710442004135e-01
5.227868308602275083e-02,-3.140530449563961879e-01
4.913815263645878589e-02,-3.045758702197664536e-01
4.609239393426112219e-02,-2.950672912744872756e-01
4.314172102151624805e-02,-2.855282557954942901e-01
4.028643846356130820e-02,-2.759597145980429156e-01
3.752684131758087654e-02,-2.663626215429451549e-01
3.486321510215142222e-02,-2.567379334414923719e-01
3.229583576773650128e-02,-2.470866090033090323e-01
2.982496967770341054e-02,-2.374096106372932669e-01
2.745087357133047662e-02,-2.277079034879428976e-01
2.517379453645104612e-02,-2.179824552671596471e-01
2.299396998377944978e-02,-2.082342361577333434e-01
2.091162762220211482e-02,-1.984642187165696070e-01
1.892698543503641695e-02,-1.886733777776702925e-01
1.704025165725971472e-02,-1.788626476320206438e-01
1.525162518093950773e-02,-1.690330501485932391e-01
1.356129467945357478e-02,-1.591855664004026283e-01
1.196943901544954801e-02,-1.493211793471971582e-01
1.047622722197757636e-02,-1.394408737373516449e-01
9.081818484604060188e-03,-1.295456360095714188e-01
7.786362124508346139e-03,-1.196364541944174575e-01
6.589997582564171598e-03,-1.097143178156625432e-01
5.492854404407545785e-03,-9.978021779148818493e-02
4.495052226492664282e-03,-8.983514633553225937e-02
3.596700763137341932e-03,-7.988009685779719204e-02
2.797899794559370081e-03,-6.991606386542856266e-02
2.098739155905084489e-03,-5.994404286337415289e-02
1.499298727271343012e-03,-4.996503025493320704e-02
9.996484247220109327e-04,-3.998002324220591847e-02
5.998481922999517263e-04,-2.999001972645314040e-02
2.999479950354203310e-04,-1.999601820837614008e-02
9.998781295165892909e-05,-9.999017688326493694e-03
-2.363931606006223173e-09,-1.756645601029560577e-08
