1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-8.819309665565435233e-03
9.999559034516721789e-01,-1.762314539964465743e-02
9.998677877246739953e-01,-2.641098208812977036e-02
9.997357328142333355e-01,-3.518228840874797203e-02
9.995598213721895720e-01,-4.393652671400374160e-02
9.993401387386195989e-01,-5.267315291369155383e-02
9.990767729740511749e-01,-6.139161635716511994e-02
9.987698148922653507e-01,-7.009135971556612610e-02
9.984193580936875367e-01,-7.877181886423352541e-02
9.980254989993663228e-01,-8.743242276553370163e-02
9.975883368855386069e-01,-9.607259335237182396e-02
9.971079739187767021e-01,-1.046917454126662927e-01
9.965845151917133160e-01,-1.132892864750904699e-01
9.960180687593378490e-01,-1.218646166964096750e-01
9.954087456758557995e-01,-1.304171287507660815e-01
9.947566600321019470e-01,-1.389462077212903213e-01
9.940619289934955471e-01,-1.474512309944457922e-01
9.933246728385233260e-01,-1.559315681575398904e-01
9.925450149977356196e-01,-1.643865808998661582e-01
9.917230820932363411e-01,-1.728156229179722836e-01
9.908590039786464576e-01,-1.812180398255801572e-01
9.899529137795185507e-01,-1.895931690687177873e-01
9.890049479341749272e-01,-1.979403398466568209e-01
9.880152462349416354e-01,-2.062588730392840852e-01
9.869839518697451908e-01,-2.145480811415715894e-01
9.859112114640373736e-01,-2.228072682058465093e-01
9.847971751230081283e-01,-2.310357297925992592e-01
9.836419964740451549e-01,-2.392327529306060852e-01
9.824458327093921195e-01,-2.473976160871808327e-01
9.812088446289561894e-01,-2.555295891494083760e-01
9.799311966832091603e-01,-2.636279334172509370e-01
9.786130570161228892e-01,-2.716919016094561656e-01
9.772545975080756397e-01,-2.797207378832333169e-01
9.758559938186595062e-01,-2.877136778686998908e-01
9.744174254293159754e-01,-2.956699487191370435e-01
9.729390756857202449e-01,-3.035887691781242181e-01
9.714211318398295880e-01,-3.114693496646565585e-01
9.698637850915062808e-01,-3.193108923773758101e-01
9.682672306296193909e-01,-3.271125914190730066e-01
9.666316676725240642e-01,-3.348736329426421077e-01
9.649572995078108395e-01,-3.425931953196830193e-01
9.632443335312124155e-01,-3.502704493329658608e-01
9.614929812845476320e-01,-3.579045583939757247e-01
