1.602060894901769506e-01,-5.084663276713955460e-01
1.551214262134630040e-01,-5.011876065714706563e-01
1.501095501477482941e-01,-4.938451676883079400e-01
1.451710984708652064e-01,-4.864401298601981893e-01
1.403066971722632117e-01,-4.789736066526978364e-01
1.355169611057362444e-01,-4.714467067170333148e-01
1.308024940385659196e-01,-4.638605341293003947e-01
1.261638886972729079e-01,-4.562161887113518888e-01
1.216017268101593912e-01,-4.485147663342253233e-01
1.171165791468171402e-01,-4.407573592049239819e-01
1.127090055547678993e-01,-4.329450561373264783e-01
1.083795549933946334e-01,-4.250789428079647103e-01
1.041287655653149874e-01,-4.171601019973752988e-01
9.995716454534123163e-02,-4.091896138176973619e-01
9.586526840716426412e-02,-4.011685559271582213e-01
9.185358284789267580e-02,-3.930980037320585541e-01
8.792260281057208415e-02,-3.849790305768407972e-01
8.407281250480368173e-02,-3.768127079227969745e-01
8.030468542557571421e-02,-3.686001055159472961e-01
7.661868437041624569e-02,-3.603422915445953501e-01
7.301526145497029552e-02,-3.520403327870438859e-01
6.949485812709985111e-02,-3.436952947499317679e-01
6.605790517960052899e-02,-3.353082417976328555e-01
6.270482276162420154e-02,-3.268802372731369199e-01
5.943602038889283373e-02,-3.184123436108141636e-01
5.625189695278469404e-02,-3.099056224414469818e-01
5.315284072837022505e-02,-3.013611346898955046e-01
5.013922938147127167e-02,-2.927799406657474734e-01
4.721142997481379833e-02,-2.841631001472875173e-01
4.436979897334092371e-02,-2.755116724591066268e-01
4.161468224874985411e-02,-2.668267165436587485e-01
3.894641508331326413e-02,-2.581092910270587071e-01
3.636532217304267595e-02,-2.493604542794029266e-01
3.387171763024864751e-02,-2.405812644698832048e-01
3.146590498554981824e-02,-2.317727796169525845e-01
2.914817718938029351e-02,-2.229360576337919564e-01
2.691881661304237200e-02,-2.140721563693164797e-01
2.477809504934920526e-02,-2.051821336449511923e-01
2.272627371289969236e-02,-1.962670472873967731e-01
2.076360324002572352e-02,-1.873279551575981750e-01
1.889032368844974219e-02,-1.783659151761207984e-01
1.710666453668853448e-02,-1.693819853451318524e-01
1.541284468323721527e-02,-1.603772237671776679e-01
1.380907244556543907e-02,-1.513526886609408983e-01
1.229554555895603050e-02,-1.423094383741560776e-01
1.087245117521446966e-02,-1.332485313938559512e-01
9.539965861275909176e-03,-1.241710263541155324e-01
8.298255597734753228e-03,-1.150779820414565280e-01
7.147475777320187740e-03,-1.059704573980695674e-01
6.087771203339491580e-03,-9.684951152300759480e-02
5.119276088109415458e-03,-8.771620367149993158e-02
4.242114051394416455e-03,-7.857159325253276760e-02
3.456398118869088900e-03,-6.941673982483850813e-02
2.762230720620703801e-03,-6.025270309143331005e-02
2.159703689706370805e-03,-5.108054289283936455e-02
1.648898260777977107e-03,-4.190131919912605529e-02
1.229885068786716563e-03,-3.271609210090169195e-02
9.027241477776996219e-04,-2.352592179938572947e-02
