1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-7.052225273039929021e-02
9.971791098907840656e-01,-1.398897949450323974e-01
9.915835180929827297e-01,-2.077800258896801422e-01
9.832723170573954841e-01,-2.738325309940254915e-01
9.723190158176344688e-01,-3.376454733746929171e-01
9.588131968826467677e-01,-3.987747898649829925e-01
9.428622052880474280e-01,-4.567387379280483106e-01
9.245926557709255311e-01,-5.110310192116027661e-01
9.041514150024614338e-01,-5.611455047783681094e-01
8.817055948113267094e-01,-6.066134996139386226e-01
8.574410548267691334e-01,-6.470498965367644795e-01
8.315590589652985809e-01,-6.821985851664633671e-01
8.042711155586400595e-01,-7.119636495618949512e-01
7.757925695761642704e-01,-7.364152679238353816e-01
7.463359588592108906e-01,-7.557681450115437682e-01
7.161052330587491799e-01,-7.703406046397368589e-01
6.852916088731596522e-01,-7.805077228041290560e-01
6.540712999609944456e-01,-7.866601402650563735e-01
6.226048943503922350e-01,-7.891745468997636292e-01
5.910379124744017387e-01,-7.883964386671400426e-01
5.595020549277160971e-01,-7.846326927873908952e-01
5.281167472162204835e-01,-7.781506825276718331e-01
4.969907199151136212e-01,-7.691810863099703965e-01
4.662234764627147809e-01,-7.579223802934160759e-01
4.359065812509781424e-01,-7.445457805202061463e-01
4.061247500301699009e-01,-7.291999691041699538e-01
3.769567512660030872e-01,-7.120153011188712355e-01
3.484761392212482600e-01,-6.931073969147252267e-01
3.207518433446592265e-01,-6.725801325382649853e-01
2.938486380431286071e-01,-6.505280895646169403e-01
2.678275144605439251e-01,-6.270385417749100299e-01
2.427459727895475150e-01,-6.021930558380180765e-01
2.186582505560267786e-01,-5.760687755889930539e-01
1.956154995324670409e-01,-5.487394494681242518e-01
1.736659215537420808e-01,-5.202762505824654049e-01
1.528548715304434702e-01,-4.907484297266684892e-01
1.332249343413767217e-01,-4.602238339076057949e-01
1.148159809850724938e-01,-4.287693164746557706e-01
9.766520832608625857e-02,-3.964510597344208520e-01
8.180716593670941950e-02,-3.633348267452969904e-01
6.727377286689753544e-02,-3.294861556616714982e-01
5.409432664043067884e-02,-2.949705073655438659e-01
4.229550634580891977e-02,-2.598533750457585612e-01
3.190137134397857954e-02,-2.242003627475465111e-01
2.293335683407671938e-02,-1.880772386259338402e-01
1.541026728903936542e-02,-1.515499676231504833e-01
9.348268584113346089e-03,-1.146847274955176410e-01
4.760879484292640691e-03,-7.754791149514525528e-02
1.658963024486830376e-03,-4.020612053198881902e-02
5.071820320727755439e-05,-2.726147276343175718e-03
