1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-1.985869975434453524e-02
9.998014130024565072e-01,-3.971232257472051552e-02
9.994042897767092537e-01,-5.955857592477830503e-02
9.988087040174614684e-01,-7.939514298756100708e-02
9.980147525875858738e-01,-9.921968035310993472e-02
9.970225557840547426e-01,-1.190298153921032082e-01
9.958322576301337214e-01,-1.388231432692738077e-01
9.944440261974409889e-01,-1.585972235424948085e-01
9.928580539620160961e-01,-1.783495762840440202e-01
9.910745581991756703e-01,-1.980776776493398117e-01
9.890937814226822278e-01,-2.177789548049680890e-01
9.869159918746325255e-01,-2.374507801115910421e-01
9.845414840735166040e-01,-2.570904644377104420e-01
9.819705794291394563e-01,-2.766952494564609566e-01
9.792036269345748556e-01,-2.962622987486364656e-01
9.762410039470884593e-01,-3.157886874997508642e-01
9.730831170720909418e-01,-3.352713905355086954e-01
9.697304031667358659e-01,-3.547072683865923892e-01
9.661833304828699731e-01,-3.740930510075699544e-01
9.624423999727942380e-01,-3.934253186926851553e-01
9.585081467858673765e-01,-4.127004796290466015e-01
9.543811419895769088e-01,-4.319147433997937435e-01
9.500619945555789370e-01,-4.510640895890682955e-01
9.455513536596882318e-01,-4.701442304378340431e-01
9.408499113553099313e-01,-4.891505662427610979e-01
9.359584056928823559e-01,-5.080781318638856181e-01
9.308776243742434842e-01,-5.269215322902155441e-01
9.256084090513413409e-01,-5.456748646793769808e-01
9.201516604045475445e-01,-5.643316236034415789e-01
9.145083441685131209e-01,-5.828845853540204347e-01
9.086794983149729665e-01,-6.013256660292823907e-01
9.026662416546801238e-01,-6.196457466735494357e-01
8.964697841879446516e-01,-6.378344568818676841e-01
8.900914396191259570e-01,-6.558799059212480076e-01
8.835326405599134292e-01,-6.737683474603942679e-01
8.767949570853095231e-01,-6.914837603711616598e-01
8.698801194815979354e-01,-7.090073237866361122e-01
8.627900462437315676e-01,-7.263167599055585510e-01
8.555268786446760254e-01,-7.433855136127375252e-01
8.480930235085486490e-01,-7.601817354474394994e-01
8.404912061540742441e-01,-7.766670371279754681e-01
8.327245357827944838e-01,-7.927950031204061832e-01
8.247965857515904275e-01,-8.085094790193266823e-01
8.167114909613971685e-01,-8.237427363664540092e-01
8.084740635977326617e-01,-8.384137602178669546e-01
8.000899259955539522e-01,-8.524271475359398442e-01
7.915656545201945615e-01,-8.656734442837468180e-01
7.829089200773571289e-01,-8.780321067428948911e-01
7.741285990099281422e-01,-8.893783968766789672e-01
7.652348150411613092e-01,-8.995949580740216778e-01
7.562388654604210725e-01,-9.085871446235805893e-01
7.471529940141852233e-01,-9.162986616975693499e-01
7.379900073972095464e-01,-9.227222399381428408e-01
7.287627849978280947e-01,-9.279009394929712551e-01
7.194837756028983344e-01,-9.319195068897246914e-01
7.101645805340011108e-01,-9.348894571064076953e-01
7.008156859629370850e-01,-9.369332505514939013e-01
6.914463534574221137e-01,-9.381716109255533453e-01
6.820646373481665803e-01,-9.387154935643463594e-01
6.726774824125231200e-01,-9.386622624573650597e-01
6.632908597879494383e-01,-9.380948219371160191e-01
6.539099115685782504e-01,-9.370824508103452466e-01
6.445390870604748024e-01,-9.356824181312165534e-01
6.351822628791626846e-01,-9.339418164384751808e-01
6.258428447147779128e-01,-9.318993159112549662e-01
6.165238515556653587e-01,-9.295867108829970471e-01
6.072279844468353449e-01,-9.270302231229752277e-01
5.979576822156056348e-01,-9.242515718337757091e-01
5.887151664972678500e-01,-9.212688389934926558e-01
5.795024781073329079e-01,-9.180971634787360447e-01
5.703215064725455363e-01,-9.147492957644334233e-01
5.611740135149011488e-01,-9.112360408494423192e-01
5.520616531064067578e-01,-9.075666123449371847e-01
5.429859869829574137e-01,-9.037489162508219875e-01
5.339484978204491750e-01,-8.997897791517729393e-01
5.249506000289314578e-01,-8.956951324458973795e-01
5.159936487044725073e-01,-8.914701617203965034e-01
5.070789470872685278e-01,-8.871194284166570299e-01
4.982077528031019775e-01,-8.826469693841605402e-01
4.893812831092603788e-01,-8.780563787205392101e-01
4.806007193220550033e-01,-8.733508753602634567e-01
4.718672105684523777e-01,-8.685333591472857995e-01
4.631818769769795452e-01,-8.636064575605145732e-01
4.545458124013743717e-01,-8.585725648186834924e-01
4.459600867531875457e-01,-8.534338747447737239e-01
4.374257480057398007e-01,-8.481924084979064471e-01
4.289438239207607473e-01,-8.428500380658829894e-01
4.205153235401019041e-01,-8.374085062414923231e-01
4.121412384776869664e-01,-8.318694436704965334e-01
4.038225440409820011e-01,-8.262343834512652085e-01
3.955602002064693701e-01,-8.205047736795015867e-01
3.873551524696743353e-01,-8.146819882618624442e-01
3.792083325870557187e-01,-8.087673362659968390e-01
3.711206592243957436e-01,-8.027620700288695677e-01
3.630930385241070701e-01,-7.966673922080464987e-01
3.551263646020266229e-01,-7.904844619302169306e-01
3.472215199827244358e-01,-7.842144001662747499e-01
3.393793759810617150e-01,-7.778582944417339329e-01
3.316007930366443590e-01,-7.714172029742650816e-01
3.238866210069016871e-01,-7.648921583160560589e-01
3.162376994237411365e-01,-7.582841705669740584e-01
3.086548577180713848e-01,-7.515942302147209375e-01
3.011389154159241910e-01,-7.448233106499750900e-01
2.936906823094244667e-01,-7.379723703976265314e-01
2.863109586054481959e-01,-7.310423550994097353e-01
2.790005350544541018e-01,-7.240341992783332348e-01
2.717601930616707628e-01,-7.169488279111508877e-01
2.645907047825592495e-01,-7.097871578315850805e-01
2.574928332042433765e-01,-7.025500989840061106e-01
2.504673322144033154e-01,-6.952385555446985999e-01
2.435149466589563161e-01,-6.878534269256455502e-01
2.366364123896998461e-01,-6.803956086738696118e-01
2.298324563029611467e-01,-6.728659932777457664e-01
2.231037963701836824e-01,-6.652654708902954184e-01
2.164511416612807382e-01,-6.575949299782598567e-01
2.098751923614981529e-01,-6.498552579047005562e-01
2.033766397824511574e-01,-6.420473414519607402e-01
1.969561663679315622e-01,-6.341720672910293732e-01
1.906144456950212562e-01,-6.262303224026577464e-01
1.843521424709946843e-01,-6.182229944549734180e-01
1.781699125264449568e-01,-6.101509721418079124e-01
1.720684028050268877e-01,-6.020151454854918427e-01
1.660482513501719826e-01,-5.938164061074622246e-01
1.601100872890973692e-01,-5.855556474696705926e-01
1.542545308144006588e-01,-5.772337650894627803e-01
1.484821931635060266e-01,-5.688516567303245619e-01
1.427936765962027899e-01,-5.604102225706392160e-01
1.371895743704963921e-01,-5.519103653523852460e-01
1.316704707169725486e-01,-5.433529905115099812e-01
1.262369408118574621e-01,-5.347390062915411413e-01
1.208895507489420457e-01,-5.260693238418460149e-01
1.156288575105235833e-01,-5.173448573018128993e-01
1.104554089375054532e-01,-5.085665238721054360e-01
1.053697436987843933e-01,-4.997352438740336189e-01
1.003723912600440610e-01,-4.908519407979876625e-01
9.546387185206418879e-02,-4.819175413417930987e-01
9.064469643864625503e-02,-4.729329754397684771e-01
8.591536668424856749e-02,-4.638991762831959353e-01
8.127637492141660813e-02,-4.548170803328525635e-01
7.672820411808808916e-02,-4.456876273241931474e-01
7.227132784484616157e-02,-4.365117602657241913e-01
6.790621024218891633e-02,-4.272904254310626038e-01
6.363330598787829417e-02,-4.180245723451309070e-01
5.945306026442698233e-02,-4.087151537649032496e-01
5.536590872677794872e-02,-3.993631256550816966e-01
5.137227747022712898e-02,-3.899694471590526290e-01
4.747258299863660325e-02,-3.805350805654434398e-01
4.366723219298217218e-02,-3.710609912705757352e-01
3.995662228027641732e-02,-3.615481477370869334e-01
3.634114080290554855e-02,-3.519975214489717841e-01
3.282116558841582932e-02,-3.424100868632760641e-01
2.939706471978306701e-02,-3.327868213586565593e-01
2.606919650619650072e-02,-3.231287051810068367e-01
2.283790945438643125e-02,-3.134367213863321067e-01
1.970354224052310935e-02,-3.037118557810448150e-01
1.666642368271266036e-02,-2.939550968598387826e-01
1.372687271411427226e-02,-2.841674357412903307e-01
1.088519835670136854e-02,-2.743498661013227813e-01
8.141699695688141281e-03,-2.645033841046630640e-01
5.496665854641510744e-03,-2.546289883344094451e-01
